24172,857,49,6,1308,2,24.55
24173,4982,25,2,692,2,911.52
24174,1946,16,5,1080,9,209.33
24175,4925,25,2,1328,10,5358.62
24176,3327,29,3,50,7,544.49
24177,891,24,5,1050,1,168.53
24178,2581,30,3,1674,3,366.79
24179,1929,34,3,1291,5,223.14
24180,3842,32,6,1260,9,545.40
24181,2962,28,3,1515,8,1087.85
24182,551,15,4,909,7,613.46
24183,2755,22,2,762,9,6341.23
24184,2664,24,3,864,4,670.16
24185,4665,41,1,654,5,100.67
24186,3592,4,1,97,9,5160.96
24187,2812,35,1,806,2,64.76
24188,108,5,2,906,6,1849.84
24189,3700,37,1,1067,8,138.99
24190,3669,49,2,1084,7,80.11
24191,3112,42,2,681,8,417.78
24192,2108,36,2,725,1,15.19
24193,1291,33,6,272,9,1071.19
24194,4466,23,2,690,9,2451.00
24195,2714,31,2,756,2,194.19
24196,3589,16,3,1250,9,208.25
24197,100,8,4,521,3,117.95
24198,3494,34,2,1625,10,440.98
24199,1984,19,1,328,3,163.47
24200,118,50,2,1577,1,62.29
24201,1520,35,3,1689,5,142.99
24202,1338,6,6,1202,4,567.48
24203,3347,16,1,597,1,23.05
24204,716,36,2,334,10,146.56
24205,3506,4,3,527,4,2631.93
24206,175,25,3,1243,2,904.96
24207,3715,5,2,1250,4,1227.71
24208,1458,35,2,997,10,306.01
24209,2470,34,6,1821,8,328.13
24210,4824,13,1,441,9,738.86
24211,1397,44,5,394,10,1260.41
24212,2208,8,5,1231,6,218.43
24213,1979,11,5,1742,3,342.31
24214,2895,22,2,1340,2,1426.59
24215,765,30,5,814,9,1121.05
24216,3088,19,3,309,5,235.01
24217,2398,21,6,1520,4,3248.81
24218,1435,33,3,1624,6,739.56
24219,143,47,4,995,10,145.72
24220,3621,26,4,163,8,5535.27
24221,521,48,4,1443,10,319.82
24222,292,47,2,439,4,62.37
24223,2690,50,1,1232,10,619.35
24224,4470,12,2,1512,6,200.43
24225,2329,1,5,1379,4,5151.61
24226,333,22,6,1376,9,6332.65
24227,4847,39,4,172,4,45.34
24228,4398,15,5,1321,1,91.44
24229,1501,50,5,1618,7,454.77
24230,2275,31,2,380,10,896.61
24231,4139,45,6,903,1,90.08
24232,1952,35,5,464,10,279.14
24233,1134,16,4,42,9,244.09
24234,3252,20,5,1337,10,185.38
24235,1121,19,5,1284,9,443.87
24236,19,1,6,1041,3,3495.09
24237,3655,1,6,1471,5,5946.53
24238,1543,3,4,768,6,5154.52
24239,4172,37,5,1142,10,170.92
24240,3305,14,4,1733,8,486.53
24241,3426,7,3,1517,7,562.20
24242,3967,22,2,1811,2,1296.59
24243,742,3,3,626,2,1683.52
24244,3695,42,1,1498,3,172.14
24245,1514,12,5,1187,3,101.58
24246,3384,45,5,456,9,734.97
24247,3991,23,4,1587,6,1366.30
24248,107,15,1,1575,1,91.94
24249,1168,35,4,1169,9,272.47
24250,4400,35,6,409,2,61.93
24251,2623,4,6,1199,7,4085.22
24252,2205,10,1,1667,1,114.92
24253,2758,30,3,1332,2,260.90
24254,2387,4,5,885,5,3246.11
24255,146,25,1,1697,4,1877.88
24256,2006,24,1,1585,2,378.92
24257,2526,37,2,1056,4,78.97
24258,3315,50,2,1532,9,540.77
24259,2668,31,4,790,6,581.21
24260,2969,10,6,1478,6,788.97
24261,3041,11,1,1091,9,1000.74
24262,1102,26,5,1725,4,3065.06
24263,4231,29,5,543,7,562.62
24264,624,15,3,1328,6,476.52
24265,1817,18,4,1089,10,195.17
24266,2958,20,5,273,7,121.10
24267,469,17,3,692,10,319.70
24268,3756,23,5,1707,3,795.85
24269,4995,10,1,117,4,455.96
24270,3848,9,1,653,4,1632.87
24271,1098,49,1,1348,10,130.37
24272,4820,47,5,403,6,84.30
24273,4903,25,1,1202,9,4795.14
24274,4242,19,1,1052,4,180.37
24275,1977,19,1,283,6,273.45
24276,1019,1,6,1797,3,3890.03
24277,784,43,5,1736,7,522.92
24278,4977,6,5,340,6,878.04
24279,3056,32,6,1751,9,557.54
24280,1945,6,3,1615,3,405.74
24281,93,13,4,1529,6,558.54
24282,1666,3,2,649,1,856.04
24283,327,39,4,1,5,59.08
24284,1196,41,6,371,7,141.27
24285,3045,1,4,1668,3,3921.00
24286,3740,35,5,1538,10,293.61
24287,4064,48,4,1760,8,282.47
24288,3050,45,1,1279,10,869.68
24289,2372,2,5,1094,3,4792.42
24290,2363,47,1,1404,6,95.39
24291,2432,37,5,1648,9,170.87
24292,145,2,2,1697,10,16148.29
24293,1418,50,4,138,3,195.61
24294,2702,45,5,400,5,431.37
24295,948,48,6,533,9,336.95
24296,4572,31,5,977,2,192.01
24297,383,49,2,359,10,118.67
24298,143,16,2,1081,5,134.27
24299,3024,27,5,1602,9,1827.05
24300,1787,26,4,1239,10,7235.03
24301,820,46,5,178,4,80.54
24302,4371,37,6,889,2,38.48
24303,4985,46,1,1281,7,154.55
24304,1704,10,6,1811,1,128.74
24305,2731,3,2,1797,7,5502.87
24306,218,12,1,593,4,130.55
24307,306,38,3,1382,1,26.69
24308,4191,42,6,1568,9,529.67
24309,3533,47,3,226,8,115.89
24310,2962,7,2,66,9,791.72
24311,2019,11,5,1333,9,949.43
24312,3589,30,6,1778,10,1287.75
24313,2821,48,4,1479,9,331.71
24314,1766,15,6,268,6,524.82
24315,3214,38,2,724,7,186.29
24316,551,30,3,1653,10,1306.29
24317,749,29,4,1111,10,689.28
24318,1863,17,5,94,8,226.88
24319,1025,27,4,1437,8,1577.39
24320,2927,20,4,1341,3,51.63
24321,4447,9,1,1433,5,2184.77
24322,4057,14,4,1534,2,128.20
24323,2678,46,6,905,3,62.76
24324,3852,20,1,1364,9,174.56
24325,3149,21,2,626,5,4303.28
24326,405,33,3,991,5,710.75
24327,4797,7,3,1124,1,80.70
24328,2324,10,3,676,9,1094.09
24329,1199,28,3,266,9,1378.72
24330,2179,27,4,790,7,1488.65
24331,64,10,5,141,5,633.29
24332,3723,35,3,399,5,155.39
24333,904,29,3,1423,1,73.64
24334,785,23,6,37,9,2359.59
24335,3782,20,3,1198,6,103.11
24336,127,38,3,1453,10,260.35
24337,2792,45,6,324,1,96.51
24338,4186,10,3,480,4,487.75
24339,3661,50,3,753,5,300.80
24340,3945,35,2,1602,6,168.07
24341,4210,19,3,1071,5,272.45
24342,1262,24,3,1610,10,1775.12
24343,1553,6,1,1794,8,1161.00
24344,1053,8,3,1075,1,43.76
24345,4838,19,1,1602,5,239.29
24346,3294,18,3,178,10,188.32
24347,1907,37,2,1019,9,156.11
24348,4829,3,2,1755,6,5248.36
24349,4348,1,1,1107,2,2556.51
24350,4656,35,3,652,10,287.51
24351,4679,12,5,996,5,182.95
24352,4376,46,5,1316,5,106.82
24353,3294,23,5,762,10,2543.82
24354,4157,10,1,1038,6,742.45
24355,1778,21,1,519,2,1548.38
24356,2907,9,5,781,6,2890.67
24357,1187,35,4,1699,1,28.73
24358,4744,15,3,1389,9,824.81
24359,1232,42,3,1678,3,176.06
24360,1368,5,1,1583,9,2764.48
24361,4169,50,4,1311,4,223.18
24362,2425,50,1,1734,7,444.81
24363,3158,17,4,447,3,93.10
24364,2899,22,3,876,3,1864.57
24365,1133,15,3,58,1,93.27
24366,375,4,4,1221,3,1962.26
24367,1439,46,1,1699,4,82.37
24368,2437,27,4,1290,4,861.95
24369,4890,44,6,1148,8,1048.50
24370,3949,32,3,1021,9,519.31
24371,3426,26,5,69,10,7274.58
24372,4698,2,4,1092,4,5772.15
24373,1195,24,2,723,2,341.37
24374,3874,13,5,1761,4,345.24
24375,474,20,3,1817,9,160.25
24376,1325,6,1,121,2,291.51
24377,4774,15,5,375,5,403.10
24378,769,31,1,980,1,90.92
24379,2285,50,5,581,4,256.03
24380,1201,23,2,1656,6,1483.85
24381,1611,17,1,503,9,273.51
24382,3318,40,2,1261,7,390.03
24383,3766,29,4,1554,3,243.06
24384,3101,48,4,256,1,37.61
24385,1332,4,2,1064,3,1795.01
24386,4176,2,2,1427,9,12566.85
24387,1636,41,5,1803,9,163.34
24388,1125,27,3,811,2,423.55
24389,1752,19,2,1491,9,483.75
24390,2263,41,2,1020,9,190.12
24391,1885,32,3,1210,5,291.57
24392,1727,42,2,647,9,495.73
24393,462,1,2,300,4,4346.80
24394,3704,40,1,808,9,475.54
24395,613,8,6,1043,5,190.18
24396,284,18,3,838,4,77.31
24397,3171,2,4,1085,3,4071.48
24398,1036,39,6,55,7,79.99
24399,3963,24,2,354,6,1053.50
24400,157,14,5,569,4,251.72
24401,1622,14,6,152,5,311.67
24402,4031,9,3,6,8,3710.36
24403,2263,30,2,617,9,1166.86
24404,1249,29,1,1825,5,375.86
24405,3826,5,5,1650,3,953.17
24406,3043,23,6,894,4,987.36
24407,3052,45,3,715,7,666.17
24408,2299,46,5,303,2,48.00
24409,3506,19,3,1799,1,53.83
24410,3714,48,6,796,3,101.14
24411,2473,3,1,1008,5,4322.02
24412,3575,20,2,476,6,117.29
24413,1266,32,6,1359,9,559.89
24414,3165,31,5,910,8,787.05
24415,91,28,1,1549,1,155.91
24416,2454,50,6,1087,1,61.08
24417,2079,21,6,578,9,7679.78
24418,3617,11,2,677,9,988.75
24419,3794,44,6,1632,4,496.33
24420,2106,30,6,905,8,1040.41
24421,4088,30,3,1811,7,798.59
24422,3147,43,5,1692,3,189.39
24423,4816,7,1,384,5,417.04
24424,2021,40,6,1725,9,532.05
24425,585,19,6,598,2,98.69
24426,2280,33,2,856,6,741.87
24427,4170,47,6,1258,7,103.01
24428,4042,43,1,1667,4,300.12
24429,2172,39,2,1588,8,86.83
24430,4728,38,5,812,10,272.12
24431,3305,18,1,1133,2,38.31
24432,2697,13,3,1298,8,781.30
24433,2612,23,5,550,6,1615.63
24434,1914,13,1,167,1,85.87
24435,4064,2,4,693,7,9474.18
24436,1348,11,2,527,7,822.50
24437,724,14,3,1809,8,503.51
24438,1310,27,6,1423,10,1855.24
24439,2642,37,5,1628,9,152.29
24440,2649,19,6,143,10,536.58
24441,4753,41,3,694,10,208.38
24442,3206,6,5,686,6,874.08
24443,847,23,2,1422,9,2116.92
24444,4164,25,4,288,2,1025.29
24445,4886,32,5,1363,5,275.90
24446,3086,2,4,169,7,10541.17
24447,1297,12,3,363,2,67.75
24448,1792,18,4,156,7,128.91
24449,3126,12,2,986,9,342.99
24450,302,5,4,1721,3,950.87
24451,791,35,4,248,9,279.11
24452,3507,35,1,1127,9,283.07
24453,3320,15,3,1440,4,333.00
24454,779,18,5,261,4,85.01
24455,3408,16,6,721,1,22.70
24456,1035,34,2,1433,7,289.75
24457,4165,49,5,243,8,92.45
24458,3640,12,3,862,4,126.17
24459,3432,21,4,727,2,1583.32
24460,3857,10,1,725,5,576.77
24461,1836,27,2,686,10,2101.04
24462,2259,20,2,636,10,164.57
24463,4061,19,1,1170,5,250.45
24464,3143,27,1,1243,10,1959.99
24465,1528,10,6,247,10,1249.17
24466,299,44,2,346,1,126.48
24467,3052,48,1,214,6,194.72
24468,4044,33,2,848,7,988.36
24469,2469,42,6,1149,6,307.95
24470,1385,12,2,290,10,335.31
24471,4986,44,3,1047,9,1148.85
24472,1609,23,4,1091,9,2369.68
24473,2643,11,5,35,6,659.37
24474,4546,45,1,244,3,272.87
24475,2374,11,5,365,8,900.61
24476,1994,11,6,598,8,843.96
24477,4603,24,3,1332,1,163.65
24478,258,28,2,12,9,1247.36
24479,421,39,4,1475,10,127.37
24480,319,3,1,604,9,7388.29
24481,900,37,1,245,5,86.58
24482,4460,38,2,669,1,23.42
24483,4958,26,6,83,1,726.70
24484,4548,16,1,1413,8,200.87
24485,1145,16,1,1448,7,163.90
24486,3281,45,2,1576,6,586.47
24487,1418,37,3,1046,6,103.79
24488,3876,4,3,1214,9,5216.10
24489,4488,6,4,1418,4,544.75
24490,2770,18,5,723,3,56.11
24491,1582,1,4,1370,10,11562.29
24492,1756,44,2,678,4,449.79
24493,2282,5,4,705,3,877.33
24494,133,38,2,1334,1,23.39
24495,880,21,1,712,7,6151.49
24496,3926,49,5,696,3,35.48
24497,1773,42,1,600,2,108.04
24498,3944,21,4,1365,8,6696.58
24499,1394,41,4,992,9,170.35
24500,220,29,1,372,1,71.56
24501,1337,39,1,862,7,82.20
24502,3850,27,3,1092,10,2110.56
24503,4140,20,6,131,6,104.83
24504,1535,9,4,1080,8,3396.78
24505,3793,30,1,881,4,489.58
24506,2478,17,6,1824,1,29.96
24507,2570,4,1,1770,7,3857.09
24508,3824,5,6,898,3,948.87
24509,1421,49,5,687,4,51.88
24510,3326,3,6,313,2,1639.01
24511,4176,28,2,93,4,551.30
24512,3769,17,2,1027,10,286.83
24513,774,45,3,814,2,166.90
24514,1235,30,6,1279,4,446.34
24515,1013,50,4,586,6,369.15
24516,3055,45,6,1434,7,579.72
24517,4148,15,6,1080,9,792.16
24518,725,12,2,1421,3,99.85
24519,2483,12,3,1097,4,141.23
24520,4575,7,4,926,2,156.58
24521,2874,16,4,762,7,191.44
24522,331,19,3,1234,9,464.94
24523,1735,38,4,164,4,109.01
24524,3189,4,5,6,4,2488.77
24525,419,34,6,1222,2,97.38
24526,2089,42,5,1514,3,175.41
24527,4595,13,6,1675,6,544.90
24528,1403,27,5,1804,2,426.78
24529,896,33,6,460,6,837.76
24530,351,45,5,1265,7,631.32
24531,1013,13,5,1122,6,518.71
24532,4473,45,5,936,6,526.81
24533,360,20,2,1786,8,154.92
24534,4285,6,3,1457,8,1318.47
24535,1229,4,3,1618,1,624.35
24536,636,5,1,216,8,2515.74
24537,87,18,5,978,7,153.19
24538,3215,14,2,952,6,377.38
24539,553,49,4,389,10,111.42
24540,3843,19,3,107,5,240.96
24541,2266,35,2,1668,5,149.40
24542,1748,42,1,521,10,596.43
24543,3317,34,1,1138,9,399.98
24544,1872,48,1,78,6,194.88
24545,2400,32,4,72,3,176.05
24546,1145,35,6,432,1,32.52
24547,3954,20,3,809,3,56.48
24548,4056,42,1,449,5,254.79
24549,43,10,6,1799,2,244.55
24550,1860,48,3,806,4,130.53
24551,1605,23,6,783,3,793.24
24552,3924,27,1,909,1,216.31
24553,1335,26,3,1460,10,7613.67
24554,2764,43,1,1542,8,518.53
24555,1141,38,2,1731,10,256.68
24556,4692,27,2,1522,7,1357.21
24557,3354,22,2,130,6,3988.91
24558,1878,37,6,1545,8,131.58
24559,1206,41,1,797,2,41.99
24560,2186,3,1,694,4,3307.16
24561,3416,32,2,1271,7,438.91
24562,4542,20,3,1085,6,102.27
24563,1286,18,2,442,2,42.92
24564,852,22,6,1434,3,2101.61
24565,1718,1,6,1458,8,9964.58
24566,3353,48,3,559,5,177.64
24567,3923,32,1,965,10,653.66
24568,3472,34,3,999,7,301.69
24569,2212,13,2,1403,3,264.48
24570,3215,35,4,1635,2,55.74
24571,2063,44,2,1307,10,1185.20
24572,3319,40,1,1321,4,229.87
24573,1753,29,1,1117,8,577.44
24574,4214,5,6,1097,5,1600.55
24575,204,35,4,555,8,262.85
24576,1426,38,1,876,1,25.27
24577,4436,28,3,1499,10,1552.35
24578,1375,31,1,1779,7,671.10
24579,1023,5,2,1725,9,2729.35
24580,2536,7,5,840,3,252.27
24581,3352,1,3,1569,6,7798.41
24582,4957,38,4,1694,10,267.05
24583,1104,48,2,659,5,165.24
24584,550,17,5,947,4,111.50
24585,3930,6,2,715,3,469.91
24586,2362,21,2,426,2,1471.25
24587,69,18,3,1203,3,65.64
24588,3210,25,1,389,1,459.68
24589,1919,41,5,1745,4,79.44
24590,472,39,6,1445,5,54.70
24591,4734,32,3,112,2,111.48
24592,2919,4,3,692,2,1103.08
24593,2433,43,4,545,7,472.48
24594,2536,16,2,982,8,204.93
24595,4424,15,1,951,5,413.55
24596,3547,19,1,1092,4,194.37
24597,2128,18,4,1734,3,60.16
24598,1042,39,3,871,5,63.03
24599,313,43,1,362,8,523.38
24600,2891,24,5,1687,3,500.04
24601,169,40,1,386,2,117.52
24602,3740,19,2,287,2,107.73
24603,2520,20,4,1450,10,187.25
24604,3058,41,2,214,8,147.75
24605,2882,10,3,1711,1,116.36
24606,977,26,3,1799,9,6868.89
24607,4612,42,5,1041,1,52.03
24608,3509,39,2,1513,9,112.82
24609,2299,48,3,799,4,151.93
24610,4250,29,2,585,1,70.17
24611,2358,49,4,985,6,72.22
24612,2381,46,1,1467,4,87.55
24613,3284,18,1,842,7,139.50
24614,3306,45,3,987,3,251.15
24615,4506,5,3,40,3,956.84
24616,2304,1,3,480,2,2229.33
24617,3276,49,3,66,3,38.94
24618,2448,8,1,298,2,87.15
24619,1441,38,4,892,1,25.61
24620,3967,35,3,1535,6,183.53
24621,212,16,1,655,9,214.95
24622,3717,49,1,986,5,62.93
24623,2668,45,4,895,1,88.79
24624,2695,24,6,948,1,166.79
24625,370,21,5,151,7,5390.50
24626,1633,1,2,298,10,12371.36
24627,1094,37,6,267,10,181.52
24628,4711,1,2,106,6,7861.60
24629,3873,22,6,1446,8,5674.49
24630,2349,40,2,1036,9,544.35
24631,2026,47,3,1204,2,32.39
24632,1170,49,1,91,4,44.31
24633,616,22,4,870,2,1193.64
24634,1241,8,1,969,3,113.37
24635,677,38,6,319,7,182.18
24636,3792,5,6,1818,8,2599.18
24637,785,1,2,850,6,6523.89
24638,4333,36,3,411,6,97.28
24639,3336,11,6,491,1,119.63
24640,3426,35,5,1502,7,199.34
24641,2741,22,2,1090,3,2034.57
24642,3446,6,1,939,2,292.27
24643,484,21,1,1117,8,6093.03
24644,2023,39,6,707,2,25.71
24645,1607,24,5,219,3,501.75
24646,68,40,3,79,1,49.60
24647,3598,15,3,1455,2,169.84
24648,784,47,6,343,6,93.34
24649,467,38,6,801,5,131.57
24650,1085,34,3,545,8,324.59
24651,279,11,5,79,5,499.21
24652,2512,17,2,951,10,303.93
24653,3403,50,2,1654,9,554.45
24654,1348,33,2,952,10,1208.75
24655,33,41,2,774,7,143.76
24656,903,17,6,532,5,140.73
24657,313,11,6,1360,5,590.64
24658,1122,28,3,2,9,1327.51
24659,4149,39,4,1198,5,64.23
24660,643,14,5,430,2,129.91
24661,1139,29,4,1349,1,72.71
24662,1719,28,2,1444,9,1363.43
24663,3917,50,3,1454,10,547.77
24664,3042,18,5,1018,5,95.72
24665,1564,36,4,1591,1,14.99
24666,621,6,4,815,4,579.23
24667,3069,3,3,486,7,6082.15
24668,3304,39,5,1534,5,60.35
24669,3613,34,6,316,3,125.62
24670,392,39,4,1294,4,48.60
24671,3491,14,5,223,1,60.81
24672,1485,16,1,1074,10,271.05
24673,2039,20,3,1051,5,85.30
24674,4634,44,2,1288,3,346.09
24675,3823,31,4,1751,4,378.98
24676,2530,30,6,1448,5,658.53
24677,4405,22,5,111,2,1333.43
24678,3870,30,2,576,8,957.91
24679,2103,27,1,1724,6,1246.25
24680,2588,39,5,853,6,66.00
24681,2236,2,2,1777,5,7677.47
24682,3918,4,2,1510,1,607.16
24683,902,19,4,1656,2,94.53
24684,1156,38,4,838,4,97.38
24685,2342,50,3,1046,3,173.60
24686,3648,36,2,68,10,150.77
24687,443,43,6,255,2,129.73
24688,936,1,6,1048,8,9842.44
24689,2347,15,4,994,4,318.94
24690,746,49,1,1456,9,113.01
24691,1802,18,1,540,4,75.83
24692,1936,6,3,965,10,1501.80
24693,3367,27,6,60,6,1210.58
24694,1959,50,1,928,4,257.75
24695,3434,28,1,1133,3,490.00
24696,4591,34,1,1676,3,132.19
24697,3106,19,5,1391,10,467.23
24698,1578,14,3,418,4,243.11
24699,1350,50,6,1594,5,292.44
24700,3407,15,2,270,9,781.59
24701,2579,20,6,686,4,66.05
24702,4064,6,2,1035,8,1190.76
24703,3281,31,4,1049,10,989.86
24704,1417,12,2,1034,7,250.05
24705,3841,5,2,1482,3,957.41
24706,4455,45,5,299,8,725.71
24707,2753,28,5,892,6,905.67
24708,511,14,4,1085,9,625.66
24709,4179,11,6,1089,4,429.65
24710,3999,15,2,1137,10,879.43
24711,2892,4,2,264,5,2937.39
24712,1199,1,4,323,1,1121.25
24713,2510,30,6,1189,2,261.37
24714,4624,22,5,765,3,1871.24
24715,1040,30,5,978,5,640.46
24716,1810,39,4,1423,4,46.90
24717,1004,9,1,1421,10,4182.36
24718,4878,1,2,111,10,11236.12
24719,1351,24,5,717,3,559.56
24720,727,13,6,171,1,97.80
24721,4796,44,5,1558,8,872.87
24722,661,25,3,1363,3,1370.62
24723,3636,6,2,23,9,1476.91
24724,2379,38,2,1789,7,180.38
24725,2155,35,3,311,10,276.42
24726,3944,15,3,32,7,536.30
24727,2136,29,2,1795,8,620.62
24728,4754,26,5,1245,9,5890.96
24729,4893,6,1,1649,2,312.20
24730,403,36,4,1425,5,81.54
24731,842,44,6,1688,2,260.90
24732,1686,21,1,1187,8,5925.70
24733,3023,43,2,1110,3,222.72
24734,966,7,1,652,2,161.68
24735,2630,6,4,1767,1,140.59
24736,3437,19,5,1421,6,307.69
24737,1471,36,2,1170,5,81.84
24738,766,17,3,318,10,317.54
24739,4251,30,3,920,1,119.26
24740,536,12,4,1821,8,287.69
24741,3145,27,1,996,10,2160.58
24742,4737,1,4,225,3,3658.34
24743,4116,40,5,63,1,58.75
24744,2520,26,5,1561,4,2809.75
24745,4503,38,2,1600,10,247.87
24746,2375,43,1,770,2,135.01
24747,568,27,3,1353,6,1183.81
24748,3926,34,6,1220,8,353.29
24749,580,22,2,1260,10,6625.66
24750,1650,35,6,362,3,85.87
24751,4676,45,1,77,4,394.18
24752,3079,20,1,307,4,74.90
24753,1784,38,2,957,8,180.95
24754,3912,34,5,1097,3,122.06
24755,2040,27,1,802,7,1282.89
24756,2338,45,5,462,6,556.80
24757,2094,36,3,537,7,113.98
24758,4781,45,4,1650,6,529.28
24759,3467,33,1,1061,2,236.08
24760,3346,34,1,866,1,42.67
24761,1664,5,4,1443,5,1355.43
24762,4881,38,3,1528,2,45.96
24763,4362,18,6,544,9,169.96
24764,1929,49,2,1164,10,111.91
24765,2335,6,4,773,5,795.63
24766,3753,33,2,1043,3,414.57
24767,4072,24,5,1193,4,725.50
24768,800,14,2,1788,2,131.96
24769,1399,7,3,1094,2,166.53
24770,2399,35,6,327,6,175.69
24771,3065,39,3,962,8,100.61
24772,667,34,1,630,5,229.11
24773,181,42,4,1540,6,309.86
24774,2942,28,6,1517,2,299.65
24775,4545,2,1,354,2,3278.33
24776,1221,16,4,1651,9,206.01
24777,3725,18,4,616,5,97.59
24778,1364,12,1,1039,4,146.94
24779,4762,15,4,1158,5,389.45
24780,719,30,6,1087,9,1033.26
24781,1752,16,4,352,6,135.41
24782,489,14,5,155,6,375.97
24783,4473,21,1,323,3,2182.30
24784,4169,23,3,732,8,2077.92
24785,3029,13,2,768,9,736.98
24786,1598,42,5,359,6,298.32
24787,2426,50,1,983,7,436.97
24788,3704,49,1,348,7,80.86
24789,4544,1,6,703,4,4568.44
24790,1159,43,2,611,9,638.92
24791,1569,28,3,1588,9,1413.67
24792,2553,31,1,707,8,748.17
24793,2016,12,4,771,8,279.10
24794,822,41,1,1460,7,148.96
24795,876,33,2,1017,9,1061.40
24796,3374,20,3,1273,7,131.97
24797,1318,39,1,1067,7,80.44
24798,1080,39,3,21,8,89.65
24799,3755,9,3,43,2,872.13
24800,3481,18,4,189,6,128.08
24801,823,15,2,1296,3,236.12
24802,1436,48,3,1296,3,106.85
24803,3000,33,1,879,10,1361.91
24804,4159,47,2,1479,2,32.84
24805,4410,24,5,699,2,331.99
24806,1838,40,3,145,4,212.62
24807,2656,38,1,1570,2,52.08
24808,1714,14,1,801,7,441.45
24809,3307,49,6,1692,6,68.57
24810,1777,43,1,1362,6,434.54
24811,672,46,2,1020,4,93.36
24812,3304,39,2,322,2,24.52
24813,3502,34,1,191,8,379.54
24814,3470,45,5,1752,2,167.88
24815,317,23,3,904,1,271.70
24816,1169,9,1,301,7,2837.45
24817,2093,20,6,30,3,52.17
24818,2953,2,3,822,6,9292.54
24819,1823,15,2,1401,1,77.93
24820,1534,33,5,599,4,510.39
24821,1621,42,2,898,6,326.89
24822,1690,23,5,1307,10,2413.13
24823,2507,5,4,153,4,1270.55
24824,3463,19,4,1530,10,545.35
24825,3509,50,1,1229,10,580.87
24826,944,40,4,633,9,540.37
24827,2150,22,5,361,4,2498.73
24828,897,25,6,908,7,3266.78
24829,2455,37,2,498,6,103.91
24830,2414,41,6,643,10,207.30
24831,2110,5,5,1036,5,1456.95
24832,2354,4,5,664,1,602.91
24833,4488,4,6,378,3,1906.76
24834,1210,12,6,1226,5,190.36
24835,2952,7,6,1613,6,461.60
24836,1186,20,4,1191,7,115.20
24837,3387,6,6,1320,5,677.81
24838,3813,14,2,1591,9,538.51
24839,61,7,3,1432,5,423.63
24840,2786,27,1,730,9,1628.28
24841,4192,11,5,897,2,235.62
24842,1854,45,1,1456,2,193.73
24843,3486,36,4,1300,4,58.96
24844,4495,23,6,1319,6,1552.42
24845,2687,8,4,408,7,298.25
24846,2094,11,1,458,8,913.72
24847,1887,23,3,859,4,1090.39
24848,103,5,1,1131,3,947.15
24849,4269,43,6,600,9,687.89
24850,2308,6,5,1423,5,757.26
24851,605,32,2,709,7,394.21
24852,1946,11,1,32,10,1081.09
24853,3512,27,2,928,6,1308.73
24854,478,14,3,193,3,200.13
24855,3428,45,3,818,3,285.36
24856,797,22,1,1039,1,588.39
24857,2917,25,3,657,2,1057.08
24858,1551,2,4,1427,3,4850.45
24859,4579,15,3,1219,4,343.73
24860,2772,16,1,351,10,269.16
24861,812,47,4,136,6,92.55
24862,4487,38,1,1461,9,203.56
24863,1499,48,4,65,6,217.79
24864,4533,20,2,942,10,195.22
24865,3892,43,2,957,3,195.60
24866,4295,34,2,1749,5,239.81
24867,2659,35,5,1422,1,30.73
24868,1065,27,1,1385,1,204.85
24869,2248,45,4,1016,3,251.74
24870,3725,12,1,1571,1,31.94
24871,761,48,2,146,2,69.19
24872,3545,11,6,1576,4,441.55
24873,1157,43,4,1437,9,616.37
24874,3664,23,1,1343,8,1911.43
24875,319,33,5,1250,8,1129.81
24876,686,33,5,1058,1,122.69
24877,4731,24,1,629,8,1385.42
24878,3680,26,4,499,6,4142.82
24879,4369,48,4,1709,10,344.88
24880,352,16,5,1164,8,192.28
24881,284,42,6,639,2,114.56
24882,2430,37,5,27,10,193.62
24883,939,9,5,720,3,1254.22
24884,2176,37,5,1546,9,163.91
24885,4591,22,1,938,3,1759.08
24886,2478,2,6,138,5,8002.94
24887,4402,43,4,1766,3,192.59
24888,1977,1,4,1493,6,6903.54
24889,378,22,3,696,9,5860.63
24890,1601,40,4,1504,7,378.90
24891,3137,13,3,1232,6,579.90
24892,2035,25,2,1262,9,4386.46
24893,2398,42,2,1043,4,235.73
24894,3381,45,2,1012,7,622.36
24895,4956,7,3,397,2,172.93
24896,177,30,5,1385,5,645.01
24897,3452,38,4,1182,6,160.85
24898,4779,20,3,244,7,137.32
24899,2164,31,4,540,4,396.03
24900,1818,48,4,1066,1,33.27
24901,3244,16,5,209,8,209.57
24902,788,48,6,657,3,102.94
24903,4646,47,1,1483,2,28.51
24904,2025,34,5,207,9,429.51
